======C:1.0E-4	Delta:0.01
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:33	RecBLocks:8	TO:4.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:33	RecBLocks:8	TO:4.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:33	RecBLocks:8	TO:4.125
TxBlocks:18	RecBLocks:8	TO:2.25
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:57	RecBLocks:8	TO:7.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:33	RecBLocks:8	TO:4.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:33	RecBLocks:8	TO:4.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:33	RecBLocks:8	TO:4.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:33	RecBLocks:8	TO:4.125
TxBlocks:20	RecBLocks:8	TO:2.5
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:30	RecBLocks:8	TO:3.75
TxBlocks:33	RecBLocks:8	TO:4.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:20	RecBLocks:8	TO:2.5
TxBlocks:33	RecBLocks:8	TO:4.125
TxBlocks:33	RecBLocks:8	TO:4.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:18	RecBLocks:8	TO:2.25
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:25	RecBLocks:8	TO:3.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:17	RecBLocks:8	TO:2.125
TxBlocks:20	RecBLocks:8	TO:2.5
TxBlocks:28	RecBLocks:8	TO:3.5
TxBlocks:25	RecBLocks:8	TO:3.125
